Time	NO2	NO	NOX	Etiquetas de columna	Promedio de NO2	12 a. m.	4.197826087																																																																											
21/04/2017 08:00	NaN	NaN	0																																																																															
21/04/2017 09:00	NaN	NaN	0																																																																															
21/04/2017 10:00	NaN	NaN	0																																																																															
21/04/2017 11:00	NaN	NaN	0																																																																															
21/04/2017 12:00	NaN	NaN	0																																																																															
21/04/2017 13:00	NaN	NaN	0																																																																															
21/04/2017 14:00	NaN	NaN	0																																																																															
21/04/2017 15:00	NaN	NaN	0																																																																															
21/04/2017 16:00	NaN	NaN	0																																																																															
21/04/2017 17:00	NaN	NaN	0																																																																															
21/04/2017 18:00	NaN	NaN	0																																																																															
21/04/2017 19:00	NaN	NaN	0																																																																															
21/04/2017 20:00	NaN	NaN	0																																																																															
21/04/2017 21:00	NaN	NaN	0																																																																															
21/04/2017 22:00	NaN	NaN	0																																																																															
21/04/2017 23:00	NaN	NaN	0																																																																															
22/04/2017 00:00	NaN	NaN	0																																																																															
22/04/2017 01:00	NaN	NaN	0																																																																															
22/04/2017 02:00	NaN	NaN	0																																																																															
22/04/2017 03:00	NaN	NaN	0																																																																															
22/04/2017 04:00	NaN	NaN	0																																																																															
22/04/2017 05:00	NaN	NaN	0																																																																															
22/04/2017 06:00	NaN	NaN	0																																																																															
22/04/2017 07:00	NaN	NaN	0																																																																															
22/04/2017 08:00	NaN	NaN	0																																																																															
22/04/2017 09:00	NaN	NaN	0																																																																															
22/04/2017 10:00	NaN	NaN	0																																																																															
22/04/2017 11:00	NaN	NaN	0																																																																															
22/04/2017 12:00	NaN	NaN	0																																																																															
22/04/2017 13:00	NaN	NaN	0																																																																															
22/04/2017 14:00	NaN	NaN	0																																																																															
22/04/2017 15:00	NaN	NaN	0																																																																															
22/04/2017 16:00	NaN	NaN	0																																																																															
22/04/2017 17:00	NaN	NaN	0																																																																															
22/04/2017 18:00	NaN	NaN	0																																																																															
22/04/2017 19:00	NaN	NaN	0																																																																															
22/04/2017 20:00	NaN	NaN	0																																																																															
22/04/2017 21:00	NaN	NaN	0																																																																															
22/04/2017 22:00	NaN	NaN	0																																																																															
22/04/2017 23:00	NaN	NaN	0																																																																															
23/04/2017 00:00	NaN	NaN	0																																																																															
23/04/2017 01:00	NaN	NaN	0																																																																															
23/04/2017 02:00	NaN	NaN	0																																																																															
23/04/2017 03:00	NaN	NaN	0																																																																															
23/04/2017 04:00	NaN	NaN	0																																																																															
23/04/2017 05:00	NaN	NaN	0																																																																															
23/04/2017 06:00	NaN	NaN	0																																																																															
23/04/2017 07:00	NaN	NaN	0																																																																															
23/04/2017 08:00	NaN	NaN	0																																																																															
23/04/2017 09:00	NaN	NaN	0																																																																															
23/04/2017 10:00	NaN	NaN	0																																																																															
23/04/2017 11:00	NaN	NaN	0																																																																															
23/04/2017 12:00	NaN	NaN	0																																																																															
23/04/2017 13:00	41.5	NaN	41.5																																																																															
23/04/2017 14:00	2.8	NaN	2.8																																																																															
23/04/2017 15:00	NaN	NaN	0																																																																															
23/04/2017 16:00	27.6	NaN	27.6																																																																															
23/04/2017 17:00	17.8	NaN	17.8																																																																															
23/04/2017 18:00	9.5	NaN	9.5																																																																															
23/04/2017 19:00	6.8	NaN	6.8																																																																															
23/04/2017 20:00	4.8	NaN	4.8																																																																															
23/04/2017 21:00	3.9	NaN	3.9																																																																															
23/04/2017 22:00	2.9	NaN	2.9																																																																															
23/04/2017 23:00	2.5	NaN	2.5																																																																															
24/04/2017 00:00	NaN	NaN	0																																																																															
24/04/2017 01:00	NaN	NaN	0																																																																															
24/04/2017 02:00	NaN	NaN	0																																																																															
24/04/2017 03:00	NaN	NaN	0																																																																															
24/04/2017 04:00	NaN	NaN	0																																																																															
24/04/2017 05:00	NaN	NaN	0																																																																															
24/04/2017 06:00	NaN	NaN	0																																																																															
24/04/2017 07:00	NaN	NaN	0																																																																															
24/04/2017 08:00	NaN	NaN	0																																																																															
24/04/2017 09:00	NaN	NaN	0																																																																															
24/04/2017 10:00	2.1	56.6	58.7																																																																															
24/04/2017 11:00	NaN	397.8	397.8																																																																															
24/04/2017 12:00	NaN	399.2	399.2																																																																															
24/04/2017 13:00	NaN	399.2	399.2																																																																															
24/04/2017 14:00	NaN	399.2	399.2																																																																															
24/04/2017 15:00	6.8	278	284.8																																																																															
24/04/2017 16:00	NaN	NaN	0																																																																															
24/04/2017 17:00	NaN	NaN	0																																																																															
24/04/2017 18:00	NaN	NaN	0																																																																															
24/04/2017 19:00	NaN	NaN	0																																																																															
24/04/2017 20:00	NaN	NaN	0																																																																															
24/04/2017 21:00	NaN	NaN	0																																																																															
24/04/2017 22:00	NaN	NaN	0																																																																															
24/04/2017 23:00	NaN	NaN	0																																																																															
25/04/2017 00:00	NaN	NaN	0																																																																															
25/04/2017 01:00	NaN	NaN	0																																																																															
25/04/2017 02:00	NaN	NaN	0																																																																															
25/04/2017 03:00	NaN	NaN	0																																																																															
25/04/2017 04:00	NaN	NaN	0																																																																															
25/04/2017 05:00	NaN	NaN	0																																																																															
25/04/2017 06:00	NaN	NaN	0																																																																															
25/04/2017 07:00	NaN	NaN	0																																																																															
25/04/2017 08:00	NaN	NaN	0																																																																															
25/04/2017 09:00	NaN	NaN	0																																																																															
25/04/2017 10:00	NaN	NaN	0																																																																															
25/04/2017 11:00	NaN	NaN	0																																																																															
25/04/2017 12:00	2.5	NaN	2.5																																																																															
25/04/2017 13:00	2.2	NaN	2.2																																																																															
25/04/2017 14:00	2.5	NaN	2.5																																																																															
25/04/2017 15:00	2.8	NaN	2.8																																																																															
25/04/2017 16:00	3.1	NaN	3.1																																																																															
25/04/2017 17:00	3.3	NaN	3.3																																																																															
25/04/2017 18:00	4.2	NaN	4.2																																																																															
25/04/2017 19:00	6.1	NaN	6.1																																																																															
25/04/2017 20:00	5.8	NaN	5.8																																																																															
25/04/2017 21:00	6.3	NaN	6.3																																																																															
25/04/2017 22:00	8.2	NaN	8.2																																																																															
25/04/2017 23:00	2.9	NaN	2.9																																																																															
26/04/2017 00:00	NaN	NaN	0																																																																															
26/04/2017 01:00	NaN	NaN	0																																																																															
26/04/2017 02:00	NaN	NaN	0																																																																															
26/04/2017 03:00	NaN	NaN	0																																																																															
26/04/2017 04:00	NaN	NaN	0																																																																															
26/04/2017 05:00	2.1	NaN	2.1																																																																															
26/04/2017 06:00	4.7	NaN	4.7																																																																															
26/04/2017 07:00	5.7	NaN	5.7																																																																															
26/04/2017 08:00	4.1	NaN	4.1																																																																															
26/04/2017 09:00	3.5	NaN	3.5																																																																															
26/04/2017 10:00	3.4	NaN	3.4																																																																															
26/04/2017 11:00	3.3	NaN	3.3																																																																															
26/04/2017 12:00	3.5	NaN	3.5																																																																															
26/04/2017 13:00	4.7	NaN	4.7																																																																															
26/04/2017 14:00	5.7	NaN	5.7																																																																															
26/04/2017 15:00	5.1	NaN	5.1																																																																															
26/04/2017 16:00	5.4	NaN	5.4																																																																															
26/04/2017 17:00	5.6	NaN	5.6																																																																															
26/04/2017 18:00	10.4	NaN	10.4																																																																															
26/04/2017 19:00	22.6	NaN	22.6																																																																															
26/04/2017 20:00	13.4	NaN	13.4																																																																															
26/04/2017 21:00	4.2	NaN	4.2																																																																															
26/04/2017 22:00	3.2	NaN	3.2																																																																															
26/04/2017 23:00	NaN	NaN	0																																																																															
27/04/2017 00:00	NaN	NaN	0																																																																															
27/04/2017 01:00	NaN	NaN	0																																																																															
27/04/2017 02:00	NaN	NaN	0																																																																															
27/04/2017 03:00	NaN	NaN	0																																																																															
27/04/2017 04:00	NaN	NaN	0																																																																															
27/04/2017 05:00	NaN	NaN	0																																																																															
27/04/2017 06:00	4.6	NaN	4.6																																																																															
27/04/2017 07:00	6.6	NaN	6.6																																																																															
27/04/2017 08:00	4.6	NaN	4.6																																																																															
27/04/2017 09:00	3.2	NaN	3.2																																																																															
27/04/2017 10:00	2.8	NaN	2.8																																																																															
27/04/2017 11:00	2	NaN	2																																																																															
27/04/2017 12:00	NaN	NaN	0																																																																															
27/04/2017 13:00	NaN	NaN	0																																																																															
27/04/2017 14:00	2.7	NaN	2.7																																																																															
27/04/2017 15:00	2.7	NaN	2.7																																																																															
27/04/2017 16:00	3.9	NaN	3.9																																																																															
27/04/2017 17:00	3.7	NaN	3.7																																																																															
27/04/2017 18:00	4.6	NaN	4.6																																																																															
27/04/2017 19:00	5.7	NaN	5.7																																																																															
27/04/2017 20:00	7.3	NaN	7.3																																																																															
27/04/2017 21:00	3.8	NaN	3.8																																																																															
27/04/2017 22:00	3	NaN	3																																																																															
27/04/2017 23:00	NaN	NaN	0																																																																															
28/04/2017 00:00	NaN	NaN	0																																																																															
28/04/2017 01:00	NaN	NaN	0																																																																															
28/04/2017 02:00	NaN	NaN	0																																																																															
28/04/2017 03:00	NaN	NaN	0																																																																															
28/04/2017 04:00	NaN	NaN	0																																																																															
28/04/2017 05:00	NaN	NaN	0																																																																															
28/04/2017 06:00	5.9	NaN	5.9																																																																															
28/04/2017 07:00	7.2	NaN	7.2																																																																															
28/04/2017 08:00	4.4	NaN	4.4																																																																															
28/04/2017 09:00	3.2	NaN	3.2																																																																															
28/04/2017 10:00	3.1	NaN	3.1																																																																															
28/04/2017 11:00	3	NaN	3																																																																															
28/04/2017 12:00	2.8	NaN	2.8																																																																															
28/04/2017 13:00	2.7	NaN	2.7																																																																															
28/04/2017 14:00	2.3	NaN	2.3																																																																															
28/04/2017 15:00	3	NaN	3																																																																															
28/04/2017 16:00	4	NaN	4																																																																															
28/04/2017 17:00	4.4	NaN	4.4																																																																															
28/04/2017 18:00	5.8	NaN	5.8																																																																															
28/04/2017 19:00	5.6	NaN	5.6																																																																															
28/04/2017 20:00	5	NaN	5																																																																															
28/04/2017 21:00	3.2	NaN	3.2																																																																															
28/04/2017 22:00	2.8	NaN	2.8																																																																															
28/04/2017 23:00	2.2	NaN	2.2																																																																															
29/04/2017 00:00	NaN	NaN	0																																																																															
29/04/2017 01:00	NaN	NaN	0																																																																															
29/04/2017 02:00	NaN	NaN	0																																																																															
29/04/2017 03:00	NaN	NaN	0																																																																															
29/04/2017 04:00	NaN	NaN	0																																																																															
29/04/2017 05:00	NaN	NaN	0																																																																															
29/04/2017 06:00	3.5	NaN	3.5																																																																															
29/04/2017 07:00	3.8	NaN	3.8																																																																															
29/04/2017 08:00	2.6	NaN	2.6																																																																															
29/04/2017 09:00	2.2	NaN	2.2																																																																															
29/04/2017 10:00	2.5	NaN	2.5																																																																															
29/04/2017 11:00	NaN	NaN	0																																																																															
29/04/2017 12:00	3	NaN	3																																																																															
29/04/2017 13:00	3.1	NaN	3.1																																																																															
29/04/2017 14:00	2.9	NaN	2.9																																																																															
29/04/2017 15:00	2.3	NaN	2.3																																																																															
29/04/2017 16:00	3.4	NaN	3.4																																																																															
29/04/2017 17:00	2.9	NaN	2.9																																																																															
29/04/2017 18:00	3.6	NaN	3.6																																																																															
29/04/2017 19:00	4	NaN	4																																																																															
29/04/2017 20:00	4	NaN	4																																																																															
29/04/2017 21:00	3.4	NaN	3.4																																																																															
29/04/2017 22:00	2.6	NaN	2.6																																																																															
29/04/2017 23:00	NaN	NaN	0																																																																															
30/04/2017 00:00	NaN	NaN	0																																																																															
30/04/2017 01:00	NaN	NaN	0																																																																															
30/04/2017 02:00	NaN	NaN	0																																																																															
30/04/2017 03:00	NaN	NaN	0																																																																															
30/04/2017 04:00	NaN	NaN	0																																																																															
30/04/2017 05:00	NaN	NaN	0																																																																															
30/04/2017 06:00	NaN	NaN	0																																																																															
30/04/2017 07:00	2.2	NaN	2.2																																																																															
30/04/2017 08:00	NaN	NaN	0																																																																															
30/04/2017 09:00	NaN	NaN	0																																																																															
30/04/2017 10:00	NaN	NaN	0																																																																															
30/04/2017 11:00	NaN	NaN	0																																																																															
30/04/2017 12:00	NaN	NaN	0																																																																															
30/04/2017 13:00	2.1	NaN	2.1																																																																															
30/04/2017 14:00	NaN	NaN	0																																																																															
30/04/2017 15:00	NaN	NaN	0																																																																															
30/04/2017 16:00	2	NaN	2																																																																															
30/04/2017 17:00	2.4	NaN	2.4																																																																															
30/04/2017 18:00	3.7	NaN	3.7																																																																															
30/04/2017 19:00	3.8	NaN	3.8																																																																															
30/04/2017 20:00	3.5	NaN	3.5																																																																															
30/04/2017 21:00	3	NaN	3																																																																															
30/04/2017 22:00	2.9	NaN	2.9																																																																															
30/04/2017 23:00	NaN	NaN	0																																																																															
01/05/2017 00:00	NaN	NaN	0																																																																															
01/05/2017 01:00	NaN	NaN	0																																																																															
01/05/2017 02:00	NaN	NaN	0																																																																															
01/05/2017 03:00	NaN	NaN	0																																																																															
01/05/2017 04:00	NaN	NaN	0																																																																															
01/05/2017 05:00	3.1	NaN	3.1																																																																															
01/05/2017 06:00	4.2	NaN	4.2																																																																															
01/05/2017 07:00	4.7	NaN	4.7																																																																															
01/05/2017 08:00	3.7	NaN	3.7																																																																															
01/05/2017 09:00	2.3	NaN	2.3																																																																															
01/05/2017 10:00	NaN	NaN	0																																																																															
01/05/2017 11:00	NaN	NaN	0																																																																															
01/05/2017 12:00	NaN	NaN	0																																																																															
01/05/2017 13:00	NaN	NaN	0																																																																															
01/05/2017 14:00	NaN	NaN	0																																																																															
01/05/2017 15:00	NaN	NaN	0																																																																															
01/05/2017 16:00	NaN	NaN	0																																																																															
01/05/2017 17:00	NaN	NaN	0																																																																															
01/05/2017 18:00	NaN	NaN	0																																																																															
01/05/2017 19:00	NaN	NaN	0																																																																															
01/05/2017 20:00	3.6	NaN	3.6																																																																															
01/05/2017 21:00	4.8	NaN	4.8																																																																															
01/05/2017 22:00	4.7	NaN	4.7																																																																															
01/05/2017 23:00	3.4	NaN	3.4																																																																															
02/05/2017 00:00	2.2	NaN	2.2																																																																															
02/05/2017 01:00	NaN	NaN	0																																																																															
02/05/2017 02:00	NaN	NaN	0																																																																															
02/05/2017 03:00	NaN	NaN	0																																																																															
02/05/2017 04:00	NaN	NaN	0																																																																															
02/05/2017 05:00	3.8	NaN	3.8																																																																															
02/05/2017 06:00	7.8	NaN	7.8																																																																															
02/05/2017 07:00	8.7	4.1	12.8																																																																															
02/05/2017 08:00	4.6	NaN	4.6																																																																															
02/05/2017 09:00	2.8	NaN	2.8																																																																															
02/05/2017 10:00	2.4	NaN	2.4																																																																															
02/05/2017 11:00	NaN	NaN	0																																																																															
02/05/2017 12:00	NaN	NaN	0																																																																															
02/05/2017 13:00	NaN	NaN	0																																																																															
02/05/2017 14:00	2.7	NaN	2.7																																																																															
02/05/2017 15:00	2.9	NaN	2.9																																																																															
02/05/2017 16:00	NaN	NaN	0																																																																															
02/05/2017 17:00	2.7	NaN	2.7																																																																															
02/05/2017 18:00	4.1	NaN	4.1																																																																															
02/05/2017 19:00	3.9	NaN	3.9																																																																															
02/05/2017 20:00	4.7	NaN	4.7																																																																															
02/05/2017 21:00	4.2	NaN	4.2																																																																															
02/05/2017 22:00	3.6	NaN	3.6																																																																															
02/05/2017 23:00	3	NaN	3																																																																															
03/05/2017 00:00	NaN	NaN	0																																																																															
03/05/2017 01:00	NaN	NaN	0																																																																															
03/05/2017 02:00	NaN	NaN	0																																																																															
03/05/2017 03:00	NaN	NaN	0																																																																															
03/05/2017 04:00	NaN	NaN	0																																																																															
03/05/2017 05:00	NaN	NaN	0																																																																															
03/05/2017 06:00	4.1	NaN	4.1																																																																															
03/05/2017 07:00	5.7	NaN	5.7																																																																															
03/05/2017 08:00	4	NaN	4																																																																															
03/05/2017 09:00	2.9	NaN	2.9																																																																															
03/05/2017 10:00	2.3	NaN	2.3																																																																															
03/05/2017 11:00	NaN	NaN	0																																																																															
03/05/2017 12:00	NaN	NaN	0																																																																															
03/05/2017 13:00	NaN	NaN	0																																																																															
03/05/2017 14:00	NaN	NaN	0																																																																															
03/05/2017 15:00	NaN	NaN	0																																																																															
03/05/2017 16:00	2.1	NaN	2.1																																																																															
03/05/2017 17:00	2.9	NaN	2.9																																																																															
03/05/2017 18:00	4.7	NaN	4.7																																																																															
03/05/2017 19:00	9.7	NaN	9.7																																																																															
03/05/2017 20:00	11.6	NaN	11.6																																																																															
03/05/2017 21:00	6.1	NaN	6.1																																																																															
03/05/2017 22:00	3.4	NaN	3.4																																																																															
03/05/2017 23:00	2.4	NaN	2.4																																																																															
04/05/2017 00:00	NaN	NaN	0																																																																															
04/05/2017 01:00	NaN	NaN	0																																																																															
04/05/2017 02:00	NaN	NaN	0																																																																															
04/05/2017 03:00	NaN	NaN	0																																																																															
04/05/2017 04:00	NaN	NaN	0																																																																															
04/05/2017 05:00	2.9	NaN	2.9																																																																															
04/05/2017 06:00	4.9	NaN	4.9																																																																															
04/05/2017 07:00	5.2	NaN	5.2																																																																															
04/05/2017 08:00	3.8	NaN	3.8																																																																															
04/05/2017 09:00	2.4	NaN	2.4																																																																															
04/05/2017 10:00	2.5	NaN	2.5																																																																															
04/05/2017 11:00	NaN	NaN	0																																																																															
04/05/2017 12:00	NaN	NaN	0																																																																															
04/05/2017 13:00	NaN	NaN	0																																																																															
04/05/2017 14:00	NaN	NaN	0																																																																															
04/05/2017 15:00	NaN	NaN	0																																																																															
04/05/2017 16:00	2.8	NaN	2.8																																																																															
04/05/2017 17:00	2.8	NaN	2.8																																																																															
04/05/2017 18:00	3.1	NaN	3.1																																																																															
04/05/2017 19:00	5.2	NaN	5.2																																																																															
04/05/2017 20:00	5.6	NaN	5.6																																																																															
04/05/2017 21:00	5	NaN	5																																																																															
04/05/2017 22:00	4.6	NaN	4.6																																																																															
04/05/2017 23:00	3.7	NaN	3.7																																																																															
05/05/2017 00:00	3.1	NaN	3.1																																																																															
05/05/2017 01:00	3.4	NaN	3.4																																																																															
05/05/2017 02:00	2.5	NaN	2.5																																																																															
05/05/2017 03:00	2.6	NaN	2.6																																																																															
05/05/2017 04:00	3.2	NaN	3.2																																																																															
05/05/2017 05:00	7.1	NaN	7.1																																																																															
05/05/2017 06:00	9.5	NaN	9.5																																																																															
05/05/2017 07:00	5.3	NaN	5.3																																																																															
05/05/2017 08:00	4.9	NaN	4.9																																																																															
05/05/2017 09:00	3	NaN	3																																																																															
05/05/2017 10:00	NaN	NaN	0																																																																															
05/05/2017 11:00	NaN	NaN	0																																																																															
05/05/2017 12:00	NaN	NaN	0																																																																															
05/05/2017 13:00	NaN	NaN	0																																																																															
05/05/2017 14:00	NaN	NaN	0																																																																															
05/05/2017 15:00	NaN	NaN	0																																																																															
05/05/2017 16:00	NaN	NaN	0																																																																															
05/05/2017 17:00	NaN	NaN	0																																																																															
05/05/2017 18:00	3	NaN	3																																																																															
05/05/2017 19:00	3.8	NaN	3.8																																																																															
05/05/2017 20:00	4.1	NaN	4.1																																																																															
05/05/2017 21:00	6.7	NaN	6.7																																																																															
05/05/2017 22:00	6.8	NaN	6.8																																																																															
05/05/2017 23:00	5.8	NaN	5.8																																																																															
06/05/2017 00:00	6.3	NaN	6.3																																																																															
06/05/2017 01:00	6.3	NaN	6.3																																																																															
06/05/2017 02:00	5.7	NaN	5.7																																																																															
06/05/2017 03:00	7.8	NaN	7.8																																																																															
06/05/2017 04:00	14	NaN	14																																																																															
06/05/2017 05:00	18.4	NaN	18.4																																																																															
06/05/2017 06:00	20.6	NaN	20.6																																																																															
06/05/2017 07:00	23.5	3.2	26.7																																																																															
06/05/2017 08:00	17.9	NaN	17.9																																																																															
06/05/2017 09:00	10.2	NaN	10.2																																																																															
06/05/2017 10:00	4.2	NaN	4.2																																																																															
06/05/2017 11:00	2.6	NaN	2.6																																																																															
06/05/2017 12:00	NaN	NaN	0																																																																															
06/05/2017 13:00	NaN	NaN	0																																																																															
06/05/2017 14:00	NaN	NaN	0																																																																															
06/05/2017 15:00	NaN	NaN	0																																																																															
06/05/2017 16:00	NaN	NaN	0																																																																															
06/05/2017 17:00	NaN	NaN	0																																																																															
06/05/2017 18:00	2.1	NaN	2.1																																																																															
06/05/2017 19:00	2.8	NaN	2.8																																																																															
06/05/2017 20:00	3.7	NaN	3.7																																																																															
06/05/2017 21:00	5.5	NaN	5.5																																																																															
06/05/2017 22:00	5.2	NaN	5.2																																																																															
06/05/2017 23:00	4	NaN	4																																																																															
07/05/2017 00:00	3.4	NaN	3.4																																																																															
07/05/2017 01:00	3.1	NaN	3.1																																																																															
07/05/2017 02:00	3.5	NaN	3.5																																																																															
07/05/2017 03:00	3.2	NaN	3.2																																																																															
07/05/2017 04:00	2.6	NaN	2.6																																																																															
07/05/2017 05:00	2.6	NaN	2.6																																																																															
07/05/2017 06:00	3.8	NaN	3.8																																																																															
07/05/2017 07:00	3.6	NaN	3.6																																																																															
07/05/2017 08:00	2.7	NaN	2.7																																																																															
07/05/2017 09:00	2.1	NaN	2.1																																																																															
07/05/2017 10:00	NaN	NaN	0																																																																															
07/05/2017 11:00	NaN	NaN	0																																																																															
07/05/2017 12:00	NaN	NaN	0																																																																															
07/05/2017 13:00	NaN	NaN	0																																																																															
07/05/2017 14:00	NaN	NaN	0																																																																															
07/05/2017 15:00	NaN	NaN	0																																																																															
07/05/2017 16:00	NaN	NaN	0																																																																															
07/05/2017 17:00	NaN	NaN	0																																																																															
07/05/2017 18:00	NaN	NaN	0																																																																															
07/05/2017 19:00	2.2	NaN	2.2																																																																															
07/05/2017 20:00	3.3	NaN	3.3																																																																															
07/05/2017 21:00	3.3	NaN	3.3																																																																															
07/05/2017 22:00	2.8	NaN	2.8																																																																															
07/05/2017 23:00	NaN	NaN	0																																																																															
08/05/2017 00:00	NaN	NaN	0																																																																															
08/05/2017 01:00	NaN	NaN	0																																																																															
08/05/2017 02:00	2.4	NaN	2.4																																																																															
08/05/2017 03:00	2.8	NaN	2.8																																																																															
08/05/2017 04:00	3.9	NaN	3.9																																																																															
08/05/2017 05:00	3.2	NaN	3.2																																																																															
08/05/2017 06:00	7.4	NaN	7.4																																																																															
08/05/2017 07:00	10.3	NaN	10.3																																																																															
08/05/2017 08:00	7.1	NaN	7.1																																																																															
08/05/2017 09:00	5.2	NaN	5.2																																																																															
08/05/2017 10:00	3.8	NaN	3.8																																																																															
08/05/2017 11:00	3.1	NaN	3.1																																																																															
08/05/2017 12:00	2.7	NaN	2.7																																																																															
08/05/2017 13:00	2.7	NaN	2.7																																																																															
08/05/2017 14:00	3.2	NaN	3.2																																																																															
08/05/2017 15:00	3.9	NaN	3.9																																																																															
08/05/2017 16:00	3.4	NaN	3.4																																																																															
08/05/2017 17:00	3.9	NaN	3.9																																																																															
08/05/2017 18:00	4.6	NaN	4.6																																																																															
08/05/2017 19:00	5.2	NaN	5.2																																																																															
08/05/2017 20:00	4.5	NaN	4.5																																																																															
