start	MASA
30/08/2017 04:26	2.35334
30/08/2017 04:36	0
30/08/2017 04:36	1.92698
30/08/2017 04:46	2.87166
30/08/2017 04:55	1.88936
30/08/2017 05:05	2.64176
30/08/2017 05:14	3.6366
30/08/2017 05:24	3.89994
30/08/2017 05:33	3.9292
30/08/2017 05:43	4.17164
30/08/2017 05:53	3.87904
30/08/2017 06:02	5.11632
30/08/2017 06:12	7.8793
30/08/2017 06:21	7.72046
30/08/2017 06:31	7.78316
30/08/2017 06:40	10.4918
30/08/2017 06:50	10.0947
30/08/2017 06:59	8.30566
30/08/2017 07:09	8.69022
30/08/2017 07:19	12.79498
30/08/2017 07:28	12.42714
30/08/2017 07:38	9.39246
30/08/2017 07:47	11.40304
30/08/2017 07:57	8.62334
30/08/2017 08:06	9.24198
30/08/2017 08:16	9.28378
30/08/2017 08:26	11.08536
30/08/2017 08:35	8.64842
30/08/2017 08:45	9.2378
30/08/2017 08:54	7.76644
30/08/2017 09:04	11.0352
30/08/2017 09:13	10.52106
30/08/2017 09:23	5.44236
30/08/2017 09:33	5.97322
30/08/2017 09:42	4.40572
30/08/2017 09:52	8.03814
30/08/2017 10:01	2.24466
30/08/2017 10:11	4.43498
30/08/2017 10:20	4.49768
30/08/2017 10:30	7.94618
30/08/2017 10:40	4.9533
30/08/2017 10:49	4.52694
30/08/2017 10:59	3.59062
30/08/2017 11:08	4.88224
30/08/2017 11:18	2.98452
30/08/2017 11:27	2.85076
30/08/2017 11:37	3.4067
30/08/2017 11:47	3.135
30/08/2017 11:56	2.62086
30/08/2017 12:06	3.01378
30/08/2017 12:15	1.77232
30/08/2017 12:25	2.3826
30/08/2017 12:34	2.8424
30/08/2017 12:44	3.49448
30/08/2017 12:54	2.67938
30/08/2017 13:03	2.58324
30/08/2017 13:13	2.82986
30/08/2017 13:22	3.6366
30/08/2017 13:32	3.22278
30/08/2017 13:41	2.81314
30/08/2017 13:51	2.31572
30/08/2017 14:01	2.8633
30/08/2017 14:10	3.06812
30/08/2017 14:20	5.17902
30/08/2017 14:29	2.87166
30/08/2017 14:39	1.92698
30/08/2017 14:48	3.51956
30/08/2017 14:58	3.77454
30/08/2017 15:08	2.51218
30/08/2017 15:17	3.03886
30/08/2017 15:27	2.75462
30/08/2017 15:36	2.12762
30/08/2017 15:46	3.46104
30/08/2017 15:55	4.7861
30/08/2017 16:05	3.40252
30/08/2017 16:15	7.6703
30/08/2017 16:24	5.97322
30/08/2017 16:34	5.64718
30/08/2017 16:43	4.85298
30/08/2017 16:53	4.18
30/08/2017 17:02	4.36392
30/08/2017 17:12	4.34302
30/08/2017 17:22	2.81314
30/08/2017 17:31	4.73176
30/08/2017 17:41	3.75782
30/08/2017 17:50	5.33786
30/08/2017 18:00	7.94618
30/08/2017 18:09	6.90118
30/08/2017 18:19	7.24812
30/08/2017 18:29	4.88642
30/08/2017 18:38	4.65652
30/08/2017 18:48	4.80282
30/08/2017 18:57	5.8102
30/08/2017 19:07	4.2636
30/08/2017 19:16	5.5803
30/08/2017 19:26	5.6012
30/08/2017 19:36	5.88962
30/08/2017 19:45	5.5385
30/08/2017 19:55	6.09026
30/08/2017 20:04	5.53432
30/08/2017 20:14	4.54784
30/08/2017 20:23	5.73914
30/08/2017 20:33	5.2668
30/08/2017 20:43	4.10476
30/08/2017 20:52	4.30122
30/08/2017 21:02	3.2604
30/08/2017 21:11	5.47162
30/08/2017 21:21	5.96486
30/08/2017 21:30	4.34302
30/08/2017 21:40	4.7652
30/08/2017 21:50	5.72242
30/08/2017 21:59	4.87388
30/08/2017 22:09	4.06714
30/08/2017 22:18	4.1591
30/08/2017 22:28	4.10894
30/08/2017 22:37	3.79544
30/08/2017 22:47	3.41924
30/08/2017 22:57	3.95846
30/08/2017 23:06	3.77454
30/08/2017 23:16	4.16746
30/08/2017 23:25	5.61792
30/08/2017 23:35	5.73914
30/08/2017 23:44	5.54686
30/08/2017 23:54	4.33466
31/08/2017 00:03	4.44752
31/08/2017 00:13	4.1591
31/08/2017 00:23	2.68356
31/08/2017 00:32	2.53308
31/08/2017 00:42	2.70028
31/08/2017 00:51	1.97296
31/08/2017 01:05	2.14434
31/08/2017 01:15	1.91444
31/08/2017 01:24	2.18196
31/08/2017 01:34	2.20704
31/08/2017 01:43	2.35334
31/08/2017 01:53	2.8633
31/08/2017 02:03	2.21958
31/08/2017 02:12	3.0096
31/08/2017 02:22	2.9678
31/08/2017 02:31	2.37842
31/08/2017 02:41	2.01058
31/08/2017 02:50	2.35752
31/08/2017 03:00	1.88936
31/08/2017 03:10	2.95108
31/08/2017 03:19	3.77036
31/08/2017 03:29	3.98772
31/08/2017 03:38	2.5498
31/08/2017 03:48	2.6125
31/08/2017 03:57	2.5498
31/08/2017 04:07	3.12664
31/08/2017 04:17	3.31892
31/08/2017 04:26	2.90928
31/08/2017 04:36	2.97198
31/08/2017 04:45	0
31/08/2017 04:45	3.27294
31/08/2017 04:55	2.74626
31/08/2017 05:04	2.95108
31/08/2017 05:14	3.2186
31/08/2017 05:24	4.59382
31/08/2017 05:33	5.52596
31/08/2017 05:43	5.78512
31/08/2017 05:52	5.08706
31/08/2017 06:02	5.3922
31/08/2017 06:11	7.28574
31/08/2017 06:21	8.43106
31/08/2017 06:31	8.14264
31/08/2017 06:40	8.41016
31/08/2017 06:50	9.5513
31/08/2017 06:59	11.5995
31/08/2017 07:09	10.11142
31/08/2017 07:18	11.77506
31/08/2017 07:28	8.2764
31/08/2017 07:38	9.40918
31/08/2017 07:47	9.60564
31/08/2017 07:57	9.7394
31/08/2017 08:06	8.08412
31/08/2017 08:16	8.6526
31/08/2017 08:25	7.28992
31/08/2017 08:35	8.38508
31/08/2017 08:45	8.41434
31/08/2017 08:54	8.7989
31/08/2017 09:04	8.67768
31/08/2017 09:13	27.3581
31/08/2017 09:23	10.78858
31/08/2017 09:32	11.5368
31/08/2017 09:42	9.00372
31/08/2017 09:52	12.61106
31/08/2017 10:01	9.93168
31/08/2017 10:11	4.90732
31/08/2017 10:20	5.56776
31/08/2017 10:30	5.55522
31/08/2017 10:39	35.61778
31/08/2017 10:49	11.08118
31/08/2017 10:59	31.36254
31/08/2017 11:08	26.543
31/08/2017 11:18	6.76324
31/08/2017 11:27	6.70472
31/08/2017 11:37	5.27934
31/08/2017 11:46	5.54686
31/08/2017 11:56	5.96068
31/08/2017 12:05	9.5931
31/08/2017 12:15	10.29534
31/08/2017 12:25	10.27444
31/08/2017 12:34	4.82372
31/08/2017 12:44	3.46104
31/08/2017 12:53	4.6398
31/08/2017 13:03	5.08288
31/08/2017 13:12	4.85298
31/08/2017 13:22	2.75044
31/08/2017 13:32	3.88322
31/08/2017 13:41	3.64496
31/08/2017 13:51	2.64176
31/08/2017 14:00	3.00542
31/08/2017 14:10	4.2009
31/08/2017 14:19	3.41506
31/08/2017 14:29	3.69512
31/08/2017 14:38	5.47162
31/08/2017 14:48	6.55006
31/08/2017 14:58	8.64006
31/08/2017 15:07	5.7684
31/08/2017 15:17	7.44876
31/08/2017 15:26	4.94912
31/08/2017 15:36	5.26262
31/08/2017 15:45	5.27098
31/08/2017 15:55	6.9597
31/08/2017 16:05	6.20312
31/08/2017 16:14	8.76546
31/08/2017 16:24	21.56462
31/08/2017 16:33	9.40082
31/08/2017 16:43	11.67474
31/08/2017 16:52	7.89184
31/08/2017 17:02	9.33812
31/08/2017 17:12	7.5449
31/08/2017 17:21	9.09986
31/08/2017 17:31	8.45614
31/08/2017 17:40	9.614
31/08/2017 17:50	8.4018
31/08/2017 17:59	6.8134
31/08/2017 18:09	6.96388
31/08/2017 18:19	7.35262
31/08/2017 18:28	5.89798
31/08/2017 18:38	5.84364
31/08/2017 18:47	7.93782
31/08/2017 18:57	8.30984
31/08/2017 19:06	9.5931
31/08/2017 19:16	8.95356
31/08/2017 19:26	11.26092
31/08/2017 19:35	9.74358
31/08/2017 19:45	13.67278
31/08/2017 19:54	7.2314
31/08/2017 20:04	8.43942
31/08/2017 20:13	7.75808
31/08/2017 20:23	6.83848
31/08/2017 20:33	5.91052
31/08/2017 20:42	5.65972
31/08/2017 20:52	6.0192
31/08/2017 21:01	5.46744
31/08/2017 21:11	5.47998
31/08/2017 21:20	5.63464
31/08/2017 21:30	5.13722
31/08/2017 21:40	5.22082
31/08/2017 21:49	4.69414
31/08/2017 21:59	4.6189
31/08/2017 22:08	4.7234
31/08/2017 22:18	3.47776
31/08/2017 22:27	3.77872
31/08/2017 22:37	4.17582
31/08/2017 22:47	4.92822
31/08/2017 22:56	4.23016
31/08/2017 23:06	5.02436
31/08/2017 23:15	4.2218
31/08/2017 23:25	4.84462
31/08/2017 23:34	3.92502
31/08/2017 23:44	3.68676
31/08/2017 23:54	3.4276
01/09/2017 00:03	4.08804
01/09/2017 00:13	3.82888
01/09/2017 00:22	3.33564
01/09/2017 00:32	4.37646
01/09/2017 00:41	3.67004
01/09/2017 00:51	3.92084
01/09/2017 01:05	4.30958
01/09/2017 01:15	3.54882
01/09/2017 01:24	3.10992
01/09/2017 01:34	3.38998
01/09/2017 01:44	3.28548
01/09/2017 01:53	3.4276
01/09/2017 02:03	3.45268
01/09/2017 02:12	3.25204
01/09/2017 02:22	3.78708
01/09/2017 02:31	3.19352
01/09/2017 02:41	4.98674
01/09/2017 02:51	5.88126
01/09/2017 03:00	5.3713
01/09/2017 03:10	5.4131
01/09/2017 03:19	5.17484
01/09/2017 03:29	5.7684
01/09/2017 03:38	5.74332
01/09/2017 03:48	7.6285
01/09/2017 03:57	6.2909
01/09/2017 04:07	3.12664
01/09/2017 04:17	2.70864
01/09/2017 04:26	3.42342
01/09/2017 04:36	3.70766
01/09/2017 04:45	3.60734
01/09/2017 04:55	3.4067
01/09/2017 05:04	3.50284
01/09/2017 05:14	3.68676
01/09/2017 05:24	3.91248
01/09/2017 05:33	5.27934
01/09/2017 05:43	4.6398
01/09/2017 05:52	5.6639
01/09/2017 06:02	5.46744
01/09/2017 06:11	6.40376
01/09/2017 06:21	6.99314
01/09/2017 06:31	9.49278
01/09/2017 06:40	10.90144
01/09/2017 06:50	12.06766
01/09/2017 06:59	14.8808
01/09/2017 07:09	11.93808
01/09/2017 07:18	11.04356
01/09/2017 07:28	12.0175
01/09/2017 07:38	11.46992
01/09/2017 07:47	10.1992
01/09/2017 07:57	10.05708
01/09/2017 08:06	11.52844
01/09/2017 08:16	11.37796
01/09/2017 08:25	20.87492
01/09/2017 08:35	22.37136
01/09/2017 08:45	11.2024
01/09/2017 08:54	9.73522
01/09/2017 09:04	8.76128
01/09/2017 09:13	7.37352
01/09/2017 09:23	5.3086
01/09/2017 09:32	6.07772
01/09/2017 09:42	14.09078
01/09/2017 09:52	5.76004
01/09/2017 10:01	5.6012
01/09/2017 10:11	5.4758
01/09/2017 10:20	4.10058
01/09/2017 10:30	6.49572
01/09/2017 10:39	9.74358
01/09/2017 10:49	18.88524
01/09/2017 10:59	4.86134
01/09/2017 11:08	6.19058
01/09/2017 11:18	4.18
01/09/2017 11:27	6.0401
01/09/2017 11:37	9.01208
01/09/2017 11:46	11.03102
01/09/2017 11:56	3.42342
01/09/2017 12:06	3.23532
01/09/2017 12:15	2.28646
01/09/2017 12:25	3.91248
01/09/2017 12:34	3.75364
01/09/2017 12:44	4.16746
01/09/2017 12:53	3.0932
01/09/2017 13:03	2.89674
01/09/2017 13:13	4.58964
01/09/2017 13:22	4.7234
01/09/2017 13:32	4.88642
01/09/2017 13:41	5.4758
01/09/2017 13:51	3.3858
01/09/2017 14:00	3.83724
01/09/2017 14:10	2.89674
01/09/2017 14:20	3.49866
01/09/2017 14:29	4.9951
01/09/2017 14:39	3.6366
01/09/2017 14:48	3.27712
01/09/2017 14:58	3.00542
01/09/2017 15:07	2.3408
01/09/2017 15:17	2.96362
01/09/2017 15:27	5.1414
01/09/2017 15:36	6.29508
01/09/2017 15:46	7.42786
01/09/2017 15:55	9.14166
01/09/2017 16:05	8.48958
01/09/2017 16:14	3.86232
01/09/2017 16:24	4.05042
01/09/2017 16:34	4.05878
01/09/2017 16:43	4.21762
01/09/2017 16:53	2.97616
01/09/2017 17:02	4.08386
01/09/2017 17:12	3.79126
01/09/2017 17:21	3.46104
01/09/2017 17:31	4.72758
01/09/2017 17:41	3.98354
01/09/2017 17:50	3.98772
01/09/2017 18:00	4.13402
01/09/2017 18:09	4.02534
01/09/2017 18:19	3.37326
01/09/2017 18:28	3.64914
01/09/2017 18:38	3.553
01/09/2017 18:48	4.6398
01/09/2017 18:57	5.31278
01/09/2017 19:07	5.0369
01/09/2017 19:16	4.93658
01/09/2017 19:26	5.7475
01/09/2017 19:35	4.23434
01/09/2017 19:45	8.18862
01/09/2017 19:54	7.20214
01/09/2017 20:04	5.52178
01/09/2017 20:14	6.11116
01/09/2017 20:23	5.53014
01/09/2017 20:33	8.73202
01/09/2017 20:42	8.4018
01/09/2017 20:52	12.02168
01/09/2017 21:01	14.7554
01/09/2017 21:11	20.49036
01/09/2017 21:21	14.76376
01/09/2017 21:30	15.82548
01/09/2017 21:40	13.92776
01/09/2017 21:49	12.23486
01/09/2017 21:59	10.43328
01/09/2017 22:08	8.20952
01/09/2017 22:18	9.15002
01/09/2017 22:28	8.99536
01/09/2017 22:37	11.2442
01/09/2017 22:47	11.12716
01/09/2017 22:56	9.56384
01/09/2017 23:06	10.02782
01/09/2017 23:15	6.90118
01/09/2017 23:25	6.65874
01/09/2017 23:35	7.6703
01/09/2017 23:44	5.5385
01/09/2017 23:54	5.92724
02/09/2017 00:03	5.73496
02/09/2017 00:13	4.9115
02/09/2017 00:22	5.82692
02/09/2017 00:32	4.71922
02/09/2017 00:42	3.28548
02/09/2017 00:51	2.65848
02/09/2017 01:05	2.8424
02/09/2017 01:15	3.5112
02/09/2017 01:25	3.65332
02/09/2017 01:34	2.83822
02/09/2017 01:44	3.04304
02/09/2017 01:53	3.07648
02/09/2017 02:03	2.89674
02/09/2017 02:12	3.2604
02/09/2017 02:22	3.10574
02/09/2017 02:32	2.33244
02/09/2017 02:41	2.8633
02/09/2017 02:51	1.97714
02/09/2017 03:00	2.70028
02/09/2017 03:10	3.37326
02/09/2017 03:19	3.8874
02/09/2017 03:29	4.54784
02/09/2017 03:39	4.17582
02/09/2017 03:48	2.93436
02/09/2017 03:58	2.6752
02/09/2017 04:07	2.75462
02/09/2017 04:17	3.3649
02/09/2017 04:26	3.33146
02/09/2017 04:36	3.01378
02/09/2017 04:45	3.21024
02/09/2017 04:55	3.63242
02/09/2017 05:05	3.27712
02/09/2017 05:14	3.0932
02/09/2017 05:24	2.99288
02/09/2017 05:33	3.85814
02/09/2017 05:43	3.01378
02/09/2017 05:52	4.27614
02/09/2017 06:02	5.86036
02/09/2017 06:12	6.07772
02/09/2017 06:21	5.40056
02/09/2017 06:31	5.36294
02/09/2017 06:40	4.53948
02/09/2017 06:50	5.11214
02/09/2017 06:59	5.07034
02/09/2017 07:09	4.34302
02/09/2017 07:19	5.23754
02/09/2017 07:28	5.22918
02/09/2017 07:38	7.13108
02/09/2017 07:47	6.8552
02/09/2017 07:57	7.56162
02/09/2017 08:06	11.17314
02/09/2017 08:16	7.06002
02/09/2017 08:26	6.60022
02/09/2017 08:35	6.44556
02/09/2017 08:45	7.66194
02/09/2017 08:54	8.12592
02/09/2017 09:04	7.3777
02/09/2017 09:13	7.2941
02/09/2017 09:23	7.03494
02/09/2017 09:33	6.81758
02/09/2017 09:42	6.80086
02/09/2017 09:52	7.87094
02/09/2017 10:01	6.31598
02/09/2017 10:11	5.56776
02/09/2017 10:20	5.39638
02/09/2017 10:30	4.3472
02/09/2017 10:40	17.52256
02/09/2017 10:49	4.77356
02/09/2017 10:59	7.13944
02/09/2017 11:08	6.92208
02/09/2017 11:18	5.20828
02/09/2017 11:27	5.46326
02/09/2017 11:37	7.63268
02/09/2017 11:47	6.76742
02/09/2017 11:56	8.24714
02/09/2017 12:06	6.74234
02/09/2017 12:15	8.0883
02/09/2017 12:25	6.55006
02/09/2017 12:34	6.95134
02/09/2017 12:44	5.96486
02/09/2017 12:54	6.49154
02/09/2017 13:03	5.225
02/09/2017 13:13	6.26582
02/09/2017 13:22	7.9629
02/09/2017 13:32	7.55744
02/09/2017 13:41	4.51022
02/09/2017 13:51	4.3681
02/09/2017 14:01	4.22598
02/09/2017 14:10	4.59382
02/09/2017 14:20	4.60636
02/09/2017 14:29	4.01698
02/09/2017 14:39	3.23532
02/09/2017 14:48	3.2604
02/09/2017 14:58	3.10992
02/09/2017 15:08	4.02952
02/09/2017 15:17	3.13918
02/09/2017 15:27	2.79642
02/09/2017 15:36	5.1623
02/09/2017 15:46	3.67004
02/09/2017 15:55	3.4067
02/09/2017 16:05	3.74528
02/09/2017 16:15	3.344
02/09/2017 16:24	3.25204
02/09/2017 16:34	3.52792
02/09/2017 16:43	3.66168
02/09/2017 16:53	2.80478
02/09/2017 17:02	3.35236
02/09/2017 17:12	5.20828
02/09/2017 17:22	5.08706
02/09/2017 17:31	5.74332
02/09/2017 17:41	4.389
02/09/2017 17:50	3.84142
02/09/2017 18:00	2.74208
02/09/2017 18:09	4.18
02/09/2017 18:19	4.46006
02/09/2017 18:29	5.53432
02/09/2017 18:38	4.39318
02/09/2017 18:48	5.88126
02/09/2017 18:57	5.17066
02/09/2017 19:07	5.43818
02/09/2017 19:16	5.7475
02/09/2017 19:26	6.33688
02/09/2017 19:36	6.52498
02/09/2017 19:45	7.65358
02/09/2017 19:55	7.92528
02/09/2017 20:04	5.67226
02/09/2017 20:14	6.21148
02/09/2017 20:23	7.0433
02/09/2017 20:33	6.63366
02/09/2017 20:43	6.77578
02/09/2017 20:52	5.56776
02/09/2017 21:02	6.24492
02/09/2017 21:11	6.13624
02/09/2017 21:21	5.64718
02/09/2017 21:30	6.07354
02/09/2017 21:40	5.40056
02/09/2017 21:50	6.59604
02/09/2017 21:59	5.94396
02/09/2017 22:09	5.6848
02/09/2017 22:18	5.50506
02/09/2017 22:28	5.22918
02/09/2017 22:37	5.69734
02/09/2017 22:47	5.57194
02/09/2017 22:56	5.8311
02/09/2017 23:06	5.59284
02/09/2017 23:16	6.21566
02/09/2017 23:25	6.66292
02/09/2017 23:35	6.0819
02/09/2017 23:44	6.64202
02/09/2017 23:54	5.3713
03/09/2017 00:03	3.93756
03/09/2017 00:13	4.87806
03/09/2017 00:23	4.47678
03/09/2017 00:32	4.60218
03/09/2017 00:42	3.74946
03/09/2017 00:51	4.02952
03/09/2017 01:05	3.68258
03/09/2017 01:15	4.70668
03/09/2017 01:24	4.18418
03/09/2017 01:34	5.76422
03/09/2017 01:44	4.79864
03/09/2017 01:53	3.52792
03/09/2017 02:03	3.4694
03/09/2017 02:12	3.44432
03/09/2017 02:22	3.34818
03/09/2017 02:31	2.9469
03/09/2017 02:41	3.22278
03/09/2017 02:51	2.77134
03/09/2017 03:00	3.553
03/09/2017 03:10	3.24368
03/09/2017 03:19	2.717
03/09/2017 03:29	2.9469
03/09/2017 03:38	3.8874
03/09/2017 03:48	2.89256
03/09/2017 03:58	3.05558
03/09/2017 04:07	2.81732
03/09/2017 04:17	2.74208
03/09/2017 04:26	2.717
03/09/2017 04:36	2.77552
03/09/2017 04:45	2.73372
03/09/2017 04:55	2.49546
03/09/2017 05:05	3.05558
03/09/2017 05:14	2.6961
03/09/2017 05:24	3.75782
03/09/2017 05:33	7.47802
03/09/2017 05:43	2.65848
03/09/2017 05:52	2.59996
03/09/2017 06:02	3.18934
03/09/2017 06:12	3.1141
03/09/2017 06:21	2.9678
03/09/2017 06:31	2.74208
03/09/2017 06:40	3.64496
03/09/2017 06:50	9.29632
03/09/2017 06:59	6.62112
03/09/2017 07:09	4.77774
03/09/2017 07:19	4.20926
03/09/2017 07:28	4.81536
03/09/2017 07:38	3.84142
03/09/2017 07:47	3.71602
03/09/2017 07:57	5.82692
03/09/2017 08:06	6.16968
03/09/2017 08:16	5.33368
03/09/2017 08:26	4.90314
03/09/2017 08:35	4.28032
03/09/2017 08:45	3.92084
03/09/2017 08:54	4.27196
03/09/2017 09:04	4.63562
03/09/2017 09:13	4.94912
03/09/2017 09:23	5.56776
03/09/2017 09:33	4.59382
03/09/2017 09:42	4.95748
03/09/2017 09:52	4.02534
03/09/2017 10:01	4.06714
03/09/2017 10:11	4.53948
03/09/2017 10:20	3.44432
03/09/2017 10:30	3.71184
03/09/2017 10:40	3.79962
03/09/2017 10:49	3.93338
03/09/2017 10:59	2.299
03/09/2017 11:08	3.87068
03/09/2017 11:18	5.63464
03/09/2017 11:27	5.38802
03/09/2017 11:37	7.27738
03/09/2017 11:46	8.64424
03/09/2017 11:56	5.11632
03/09/2017 12:06	5.32114
03/09/2017 12:15	5.88544
03/09/2017 12:25	9.26706
03/09/2017 12:34	10.12814
03/09/2017 12:44	7.97544
03/09/2017 12:53	6.09862
03/09/2017 13:03	8.96192
03/09/2017 13:13	8.1301
03/09/2017 13:22	7.67866
03/09/2017 13:32	7.54908
03/09/2017 13:41	8.2555
03/09/2017 13:51	6.46646
03/09/2017 14:00	6.89282
03/09/2017 14:10	6.7298
03/09/2017 14:20	5.59702
03/09/2017 14:29	6.96806
03/09/2017 14:39	9.10404
03/09/2017 14:48	5.8729
03/09/2017 14:58	6.61694
03/09/2017 15:07	4.08804
03/09/2017 15:17	4.58546
03/09/2017 15:27	4.8488
03/09/2017 15:36	4.0546
03/09/2017 15:46	4.03788
03/09/2017 15:55	3.10574
03/09/2017 16:05	4.53948
03/09/2017 16:14	4.04206
03/09/2017 16:24	4.18
03/09/2017 16:34	3.762
03/09/2017 16:43	4.13402
03/09/2017 16:53	5.65136
03/09/2017 17:02	4.98674
03/09/2017 17:12	4.76102
03/09/2017 17:21	5.17902
03/09/2017 17:31	4.7234
03/09/2017 17:41	5.22918
03/09/2017 17:50	7.23976
03/09/2017 18:00	5.43818
03/09/2017 18:09	5.8102
03/09/2017 18:19	6.9597
03/09/2017 18:28	9.5722
03/09/2017 18:38	9.04552
03/09/2017 18:48	9.39246
03/09/2017 18:57	9.51368
03/09/2017 19:07	10.0111
03/09/2017 19:16	11.40722
03/09/2017 19:26	10.53778
03/09/2017 19:35	12.11364
03/09/2017 19:45	10.85546
03/09/2017 19:55	9.97766
03/09/2017 20:04	10.39984
03/09/2017 20:14	10.69244
03/09/2017 20:23	8.35164
03/09/2017 20:33	7.524
03/09/2017 20:42	6.3118
03/09/2017 20:52	6.77996
03/09/2017 21:02	6.81758
03/09/2017 21:11	6.2282
03/09/2017 21:21	5.14558
03/09/2017 21:30	6.9806
03/09/2017 21:40	8.03814
03/09/2017 21:49	7.21468
03/09/2017 21:59	8.49794
03/09/2017 22:09	7.86676
03/09/2017 22:18	6.09862
03/09/2017 22:28	5.08288
03/09/2017 22:37	4.89478
03/09/2017 22:47	4.45588
03/09/2017 22:56	4.82372
03/09/2017 23:06	3.91248
03/09/2017 23:16	4.96166
03/09/2017 23:25	5.0578
03/09/2017 23:35	6.69218
03/09/2017 23:44	4.05878
03/09/2017 23:54	4.42662
04/09/2017 00:03	4.2845
04/09/2017 00:13	5.31278
04/09/2017 00:23	4.89478
04/09/2017 00:32	4.5144
04/09/2017 00:42	4.6816
04/09/2017 00:51	4.33466
04/09/2017 01:05	3.35654
04/09/2017 01:15	3.77872
04/09/2017 01:24	3.46522
04/09/2017 01:34	3.59062
04/09/2017 01:43	3.33982
04/09/2017 01:53	3.71602
04/09/2017 02:03	5.56776
04/09/2017 02:12	6.86774
04/09/2017 02:22	10.2619
04/09/2017 02:31	5.38802
04/09/2017 02:41	3.39834
04/09/2017 02:50	1.7765
04/09/2017 03:00	2.49964
04/09/2017 03:10	2.70864
04/09/2017 03:19	2.0482
04/09/2017 03:29	3.29384
04/09/2017 03:38	3.01378
04/09/2017 03:48	2.63758
04/09/2017 03:57	3.64496
04/09/2017 04:07	3.27294
04/09/2017 04:17	3.24786
04/09/2017 04:26	2.32826
04/09/2017 04:36	2.53726
04/09/2017 04:45	3.22278
04/09/2017 04:55	2.82986
04/09/2017 05:04	3.73274
04/09/2017 05:14	4.38482
04/09/2017 05:24	4.88642
04/09/2017 05:33	3.91666
04/09/2017 05:43	4.24688
04/09/2017 05:52	4.83626
04/09/2017 06:02	5.84782
04/09/2017 06:11	7.68284
04/09/2017 06:21	10.01528
04/09/2017 06:31	11.12298
04/09/2017 06:40	11.7458
04/09/2017 06:50	8.13428
04/09/2017 06:59	13.21298
04/09/2017 07:09	11.97988
04/09/2017 07:18	10.7844
04/09/2017 07:28	11.1188
04/09/2017 07:38	12.8326
04/09/2017 07:47	11.1188
04/09/2017 07:57	39.56788
04/09/2017 08:06	13.167
04/09/2017 08:16	44.22022
04/09/2017 08:25	11.60786
04/09/2017 08:35	12.21814
04/09/2017 08:45	20.6074
04/09/2017 08:54	31.83906
04/09/2017 09:04	22.27522
04/09/2017 09:13	22.07458
04/09/2017 09:23	21.96172
04/09/2017 09:32	28.01018
04/09/2017 09:42	11.26928
04/09/2017 09:52	12.77826
04/09/2017 10:01	14.34576
04/09/2017 10:11	12.5609
04/09/2017 10:20	11.5786
04/09/2017 10:30	12.45222
04/09/2017 10:39	6.8343
04/09/2017 10:49	7.0433
04/09/2017 10:59	9.196
04/09/2017 11:08	10.89726
04/09/2017 11:18	5.42146
04/09/2017 11:27	4.85716
04/09/2017 11:37	5.19156
04/09/2017 11:46	5.72242
04/09/2017 11:56	5.3504
04/09/2017 12:06	4.4099
04/09/2017 12:15	4.46006
04/09/2017 12:25	4.6816
04/09/2017 12:34	3.73692
04/09/2017 12:44	4.9324
04/09/2017 12:53	3.08484
04/09/2017 13:03	3.41088
04/09/2017 13:12	4.12148
04/09/2017 13:22	2.299
04/09/2017 13:32	3.73692
04/09/2017 13:41	3.62406
04/09/2017 13:51	5.434
04/09/2017 14:00	4.13402
04/09/2017 14:10	3.59062
04/09/2017 14:19	3.4067
04/09/2017 14:29	3.13082
04/09/2017 14:39	2.8215
04/09/2017 14:48	3.73692
04/09/2017 14:58	3.25622
04/09/2017 15:07	3.01796
04/09/2017 15:17	5.46326
04/09/2017 15:26	2.70864
04/09/2017 15:36	3.54046
04/09/2017 15:46	1.8183
04/09/2017 15:55	2.33244
04/09/2017 16:05	2.03148
04/09/2017 16:14	3.16008
04/09/2017 16:24	2.2572
04/09/2017 16:33	2.03566
04/09/2017 16:43	2.83822
04/09/2017 16:53	2.62086
04/09/2017 17:02	3.23114
04/09/2017 17:12	4.6189
04/09/2017 17:21	5.69734
04/09/2017 17:31	5.5803
04/09/2017 17:40	4.3472
04/09/2017 17:50	4.72758
04/09/2017 18:00	4.16746
04/09/2017 18:09	4.94076
04/09/2017 18:19	4.29286
04/09/2017 18:28	2.90092
04/09/2017 18:38	3.26876
04/09/2017 18:47	6.03592
04/09/2017 18:57	5.06198
04/09/2017 19:07	4.64816
04/09/2017 19:16	3.48194
04/09/2017 19:26	3.6366
04/09/2017 19:35	5.12468
04/09/2017 19:45	9.6558
04/09/2017 19:54	5.1832
04/09/2017 20:04	5.434
04/09/2017 20:14	5.96068
04/09/2017 20:23	5.06198
04/09/2017 20:33	6.30344
04/09/2017 20:42	5.85618
04/09/2017 20:52	4.96584
04/09/2017 21:01	5.08706
04/09/2017 21:11	3.60734
04/09/2017 21:21	3.73274
04/09/2017 21:30	4.33048
04/09/2017 21:40	4.02116
04/09/2017 21:49	3.8665
04/09/2017 21:59	4.05042
04/09/2017 22:08	3.60316
04/09/2017 22:18	3.07648
04/09/2017 22:28	3.6157
04/09/2017 22:37	4.00026
